document_id,filename,label
2453,../../raw/C50/C50train/LydiaZajc/15592newsML.txt,LydiaZajc
2454,../../raw/C50/C50train/LydiaZajc/319107newsML.txt,LydiaZajc
2455,../../raw/C50/C50train/LydiaZajc/185720newsML.txt,LydiaZajc
2456,../../raw/C50/C50train/LydiaZajc/319113newsML.txt,LydiaZajc
2457,../../raw/C50/C50train/LydiaZajc/346330newsML.txt,LydiaZajc
2458,../../raw/C50/C50train/LydiaZajc/172241newsML.txt,LydiaZajc
2459,../../raw/C50/C50train/LydiaZajc/311319newsML.txt,LydiaZajc
2460,../../raw/C50/C50train/LydiaZajc/332252newsML.txt,LydiaZajc
2461,../../raw/C50/C50train/LydiaZajc/353567newsML.txt,LydiaZajc
2462,../../raw/C50/C50train/LydiaZajc/227933newsML.txt,LydiaZajc
2463,../../raw/C50/C50train/LydiaZajc/165902newsML.txt,LydiaZajc
2464,../../raw/C50/C50train/LydiaZajc/316724newsML.txt,LydiaZajc
2465,../../raw/C50/C50train/LydiaZajc/139760newsML.txt,LydiaZajc
2466,../../raw/C50/C50train/LydiaZajc/164298newsML.txt,LydiaZajc
2467,../../raw/C50/C50train/LydiaZajc/356565newsML.txt,LydiaZajc
2468,../../raw/C50/C50train/LydiaZajc/326409newsML.txt,LydiaZajc
2469,../../raw/C50/C50train/LydiaZajc/202140newsML.txt,LydiaZajc
2470,../../raw/C50/C50train/LydiaZajc/213719newsML.txt,LydiaZajc
2471,../../raw/C50/C50train/LydiaZajc/254426newsML.txt,LydiaZajc
2472,../../raw/C50/C50train/LydiaZajc/239275newsML.txt,LydiaZajc
2473,../../raw/C50/C50train/LydiaZajc/345128newsML.txt,LydiaZajc
2474,../../raw/C50/C50train/LydiaZajc/302437newsML.txt,LydiaZajc
2475,../../raw/C50/C50train/LydiaZajc/305250newsML.txt,LydiaZajc
2476,../../raw/C50/C50train/LydiaZajc/339037newsML.txt,LydiaZajc
2477,../../raw/C50/C50train/LydiaZajc/362785newsML.txt,LydiaZajc
2478,../../raw/C50/C50train/LydiaZajc/364632newsML.txt,LydiaZajc
2479,../../raw/C50/C50train/LydiaZajc/163197newsML.txt,LydiaZajc
2480,../../raw/C50/C50train/LydiaZajc/257337newsML.txt,LydiaZajc
2481,../../raw/C50/C50train/LydiaZajc/130081newsML.txt,LydiaZajc
2482,../../raw/C50/C50train/LydiaZajc/329147newsML.txt,LydiaZajc
2483,../../raw/C50/C50train/LydiaZajc/212440newsML.txt,LydiaZajc
2484,../../raw/C50/C50train/LydiaZajc/334277newsML.txt,LydiaZajc
2485,../../raw/C50/C50train/LydiaZajc/105793newsML.txt,LydiaZajc
2486,../../raw/C50/C50train/LydiaZajc/308198newsML.txt,LydiaZajc
2487,../../raw/C50/C50train/LydiaZajc/2387newsML.txt,LydiaZajc
2488,../../raw/C50/C50train/LydiaZajc/239280newsML.txt,LydiaZajc
2489,../../raw/C50/C50train/LydiaZajc/230638newsML.txt,LydiaZajc
2490,../../raw/C50/C50train/LydiaZajc/10274newsML.txt,LydiaZajc
2491,../../raw/C50/C50train/LydiaZajc/317743newsML.txt,LydiaZajc
2492,../../raw/C50/C50train/LydiaZajc/162222newsML.txt,LydiaZajc
2493,../../raw/C50/C50train/LydiaZajc/174373newsML.txt,LydiaZajc
2494,../../raw/C50/C50train/LydiaZajc/366471newsML.txt,LydiaZajc
2495,../../raw/C50/C50train/LydiaZajc/224725newsML.txt,LydiaZajc
2496,../../raw/C50/C50train/LydiaZajc/233590newsML.txt,LydiaZajc
2497,../../raw/C50/C50train/LydiaZajc/207278newsML.txt,LydiaZajc
2498,../../raw/C50/C50train/LydiaZajc/236474newsML.txt,LydiaZajc
2499,../../raw/C50/C50train/LydiaZajc/188535newsML.txt,LydiaZajc
